Unnamed: 0,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor,time_delta,back_probability,lay_probability,back_look_back_probs,lay_look_back_probs,lay_back_average,ema_back_one,ema_back_two,ema_lay_one,ema_lay_two,macd_back,macd_lay
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2275,0.2040816326530612,0.10638297872340426,,,,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2270,0.2040816326530612,0.10638297872340426,,,,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2265,0.2040816326530612,0.10638297872340426,,,,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2260,0.2040816326530612,0.10638297872340426,,,,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2255,0.2040816326530612,0.10638297872340426,,,,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2250,0.2040816326530612,0.10638297872340426,0.2040816326530612,0.10638297872340426,0.15523230568823274,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2245,0.2040816326530612,0.10638297872340426,0.2040816326530612,0.10638297872340424,0.1552323056882327,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2240,0.2040816326530612,0.10638297872340426,0.2040816326530612,0.10638297872340426,0.15523230568823274,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2235,0.2040816326530612,0.10638297872340426,0.2040816326530612,0.10638297872340426,0.15523230568823274,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2230,0.2040816326530612,0.10638297872340426,0.2040816326530612,0.10638297872340424,0.1552323056882327,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2225,0.2040816326530612,0.10638297872340426,0.20408163265306123,0.10638297872340426,0.15523230568823274,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
4,42946956,4.9,7.78,9.4,12.77,,0.0,ACTIVE,,,2220,0.2040816326530612,0.10638297872340426,0.20408163265306123,0.10638297872340426,0.15523230568823274,0.2040816326530612,0.2040816326530612,0.10638297872340426,0.10638297872340426,0.0,0.0
